age_yrs,Lifestage,Activity_stages,no_days,MC_variable,mean_bpm,se_bpm,Es_perday,Es_perday_sd,Es_perday_quant025,Es_perday_quant975,Es,Es_sd,Es_quant025,Es_quant975
12,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,764.6363928284932,78.68946799663325,671.4106980042259,896.1451078147606,56583.093069308496,5823.02063175086,49684.391652312726,66314.73797829228
12,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1236.7077402794587,76.34279146312106,1150.2567954144006,1366.6509353280896,147168.2210932556,9084.792184111402,136880.5586543137,162631.46130404266
12,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,595.8367455759811,38.2566732683293,552.3603172811423,660.8826504231522,59583.67455759812,3825.6673268329296,55236.031728114234,66088.26504231522
12,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,876.8462940728942,77.99676973037347,785.5985719021528,1008.0103060870792,63132.933173248384,5615.767420586889,56563.097176955,72576.7420382697
12,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,745.7669538191365,183.6942618206109,424.2283711766313,925.9200875180171,55186.7545826161,13593.375374725209,31392.899467070718,68518.08647633326
12,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1202.8557764381403,273.1276606418914,710.1062880080865,1470.4972837645178,143139.83739613873,32502.191616385073,84502.64827296228,174989.1767679776
12,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,579.623276078367,132.22019184951705,341.42635760749306,709.2662540365424,57962.3276078367,13222.019184951705,34142.635760749305,70926.62540365424
12,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,854.4032158294021,204.527194630373,492.2264770838574,1055.3303699703108,61517.031539716954,14725.958013386855,35440.30635003773,75983.78663786236
13,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,766.2586986688112,192.21998334759198,430.1951765054896,955.9371213783107,56703.14370149203,14224.278767721808,31834.44306140623,70739.34698199498
13,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1235.8515621980916,286.7410068318811,720.1334512477587,1518.168261200673,147066.3359015729,34122.179812993854,85695.88069848328,180662.02308288007
13,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,595.5247321413459,138.78346483344458,346.2464947162098,732.2594559435205,59552.473214134596,13878.346483344458,34624.649471620985,73225.94559435206
13,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,877.8670784517213,214.25743492190236,499.1595785084141,1089.5426028702545,63206.42964852393,15426.535314376968,35939.489652605815,78447.06740665835
13,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,786.54904976921,82.82645062846294,687.0899508202343,923.1284594875721,58204.62968292154,6129.1573465062575,50844.65636069734,68311.50600208032
13,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1272.0084333483564,81.16767646693638,1178.1158019512395,1407.8005679888827,151369.0035684544,9658.953499565427,140195.7804321975,167528.26759067702
13,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,612.8481796572273,40.63884687158979,565.7240604513968,680.781709790185,61284.81796572273,4063.8846871589794,56572.40604513968,68078.1709790185
13,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,901.9394095780602,82.30746691324362,804.2781424611359,1038.3615685288416,64939.637489620334,5926.13761775354,57908.026257201775,74762.0329340766
13,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,785.515602761237,80.96525516588986,689.5715675178062,920.7110032487528,58128.15460433154,5991.428882275848,51028.29599631767,68132.61424040771
13,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1270.4670401537076,78.58945557201899,1181.3615163271434,1404.1146745002745,151185.5777782912,9352.145213070258,140582.02044293005,167089.64626553268
13,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,612.1020100447856,39.38114736189756,567.2971892552631,678.99929882916,61210.201004478564,3938.1147361897533,56729.718925526315,67899.92988291598
13,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,900.7869266293411,80.26397362775424,806.845879864992,1035.6427162940427,64856.65871731256,5779.006101198306,58092.90335027942,74566.27557317108
13,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,766.0509476757645,188.69053211548743,435.7668895176317,951.104037102754,56687.770128006574,13963.099376546072,32246.749824304745,70381.6987456038
13,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1235.5720547000462,280.55641537842644,729.4203532261092,1510.4930997728807,147033.0745093055,33386.213430032745,86801.022033907,179748.67887297279
13,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,595.3883551166955,135.81642730278196,350.7127574737451,728.5574713074539,59538.835511669546,13581.642730278198,35071.275747374515,72855.74713074538
13,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,877.6419896745219,210.0900964700836,505.61446482735835,1084.0341287404833,63190.22325656558,15126.486945846018,36404.241467569795,78050.4572693148
14,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,783.4675606208363,196.33126242926255,440.19197884040443,977.1361848527174,57976.599485941886,14528.513419765432,32574.20643418993,72308.07767910107
14,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1263.6099535988055,292.8199911713409,736.8654332676208,1551.8355097419026,150369.58447825786,34845.57894938957,87686.98655884687,184668.4256592864
14,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,608.9006795485384,141.72725376145414,354.2914400098268,748.4982090477783,60890.06795485385,14172.725376145414,35429.14400098268,74849.82090477784
14,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,897.5832358408711,218.8263689246199,510.75837283358396,1113.7045356566127,64625.99298054272,15755.498562572633,36774.602844018045,80186.72656727611
14,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,804.2261705165561,84.68791517318907,702.5318002872207,943.8751036395946,59512.73661822515,6266.905722815991,51987.353221254336,69846.75766932999
14,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1300.5959024636506,82.99186126266979,1204.5931021165109,1439.4398670711505,154770.91239317443,9876.031490257701,143346.5791518648,171293.34418146693
14,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,626.621499038607,41.55217554879411,578.4382993525975,696.0817861046588,62662.14990386069,4155.217554879413,57843.829935259746,69608.1786104659
14,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,922.2098451657449,84.15726767450636,822.3537117379767,1061.697993423988,66399.10885193363,6059.3232725644575,59209.46724513432,76442.25552652714
14,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,803.2304237895125,82.886767729192,704.9943439778713,941.5458365180066,59439.05136042393,6133.620811960207,52169.58145436247,69674.39190233249
14,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1299.110739492722,80.48552248701422,1207.777315242202,1435.888435455212,154594.1779996339,9577.777175954696,143725.500513822,170870.72381917026
14,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,625.9025497904347,40.330119656170744,579.9823664832343,694.3643977267407,62590.25497904347,4033.011965617074,57998.23664832343,69436.43977267407
14,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,921.0994049445173,82.17775562006167,824.8899408742868,1059.0783252714564,66319.15715600524,5916.798404644438,59392.075742948655,76253.63941954487
14,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,783.2673884109694,192.93121528847595,445.56043503899343,972.4794121185738,57961.786742411736,14276.909931347222,32971.472192885514,71963.47649677446
14,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1263.340642570552,286.86171780367533,745.8135478569249,1544.4403391987662,150337.53646589568,34136.544418637364,88751.81219497406,183788.40036465315
14,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,608.7692775754407,138.86880322976182,358.5947729225174,744.9312732915282,60876.92775754407,13886.880322976183,35859.47729225174,74493.12732915282
14,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,897.3663583314667,214.81171936723533,516.9777840621606,1108.397011377761,64610.37779986561,15466.443794440944,37222.400452475566,79804.58481919878
15,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,798.0348637104066,199.8265730521193,448.62971297911275,995.1009420562518,59054.579914570095,14787.16640585683,33198.59876045434,73637.46971216265
15,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1287.1071943636873,297.99232566400934,750.9881175651625,1580.366199389954,153165.7561292788,35461.08675401712,89367.58599025433,188063.5777274045
15,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,620.2233118518475,144.23187237158106,361.0817981342824,762.2594413340208,62022.33118518475,14423.187237158108,36108.179813428236,76225.94413340208
15,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,914.2729089375055,222.71181497626168,520.5482994295387,1134.18012163047,65827.6494435004,16035.250678290844,37479.47755892678,81660.96875739384
15,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,819.1889339832558,86.2635481103894,715.6025228537105,961.4360590469456,60619.98111476093,6383.502560168816,52954.586691174576,71146.26836947397
15,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1324.7937084637003,84.53593883096983,1227.0047598334074,1466.2208884369306,157650.45130718034,10059.776720885411,146013.56642017548,174480.28572399475
15,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,638.27989765456,42.32526077911437,589.2002414164001,709.0325050700367,63827.989765456005,4232.526077911438,58920.02414164001,70903.25050700366
15,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,939.3677147871896,85.7230278255452,837.6537411647666,1081.4510635565719,67634.47546467766,6172.058003439257,60311.06936386319,77864.47657607318
15,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,818.2206397711961,84.5064159609664,718.0543997142702,959.171009299937,60548.327343068515,6253.474781111515,53136.025578856,70978.65468819534
15,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1323.3494911043467,82.08277469618561,1230.14675463695,1462.767368997857,157478.58944141725,9767.850188846085,146387.463801797,174069.31691074494
15,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,637.5807696766688,41.12954327414361,590.7244236011899,707.3624647063248,63758.07696766687,4112.954327414361,59072.442360118985,70736.24647063248
15,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,938.2878891549775,83.7904970956557,840.169829375848,1078.9036190702166,67556.72801915837,6032.915790887209,60492.22771506106,77681.0605730556
15,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,797.8402102036813,196.52073307033353,453.85016203870816,990.5725555068564,59040.17555507242,14542.534247204681,33584.9119908644,73302.36910750737
15,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1286.8453081803643,292.1988284182064,759.689534632729,1573.174912047866,153134.59167346335,34771.66058176656,90403.05462129474,187207.81453369607
15,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,620.0955326018151,141.4524807222463,365.26648911920404,758.7908452003227,62009.553260181514,14145.24807222463,36526.6489119204,75879.08452003227
15,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,914.0620106926218,218.80832761576144,526.5962428789039,1129.0189246111863,65812.46476986878,15754.199588334825,37914.92948728108,81289.36257200541
16,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,810.3277987632596,202.83577694367165,455.6528643210037,1010.3390605757522,59964.25710848121,15009.847493831703,33718.311959754275,74765.09048260566
16,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1306.934901702273,302.4616761671849,762.7438015710719,1604.5665754266383,155525.2533025705,35992.939463895,90766.51238695756,190943.42247576994
16,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,629.7777323170505,146.39561089409412,366.73405656528246,773.932029996469,62977.773231705054,14639.561089409412,36673.40565652825,77393.2029996469
16,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,928.3566311744993,226.06104660811195,528.6971147686268,1151.5479808782877,66841.67744456395,16276.395355784063,38066.19226334113,82911.45462323671
16,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,831.8119423848057,87.59279640388162,726.6293522985737,976.2509752981833,61554.08373647562,6481.86693388724,53770.57207009446,72242.57217206556
16,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1345.207658675337,85.83856612710235,1245.9118650805535,1488.8141118381218,160079.7113823651,10214.789369125181,148263.5119445859,177168.8793087365
16,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,648.1152508635655,42.97745723862304,598.2793186463991,719.9580960993876,64811.52508635655,4297.745723862305,59827.931864639904,71995.80960993876
16,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,953.8425765242084,87.04394715875274,850.561276622916,1098.1153094891456,68676.665509743,6267.164195430198,61240.41191684996,79064.30228321848
16,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,830.8491577608077,85.84321083142905,729.0939128182409,973.9988136701879,61482.837674299764,6352.397601525749,53952.94954854983,72075.91221159392
16,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1343.7716589038014,83.39244470436319,1249.0571919589288,1485.3802429032387,159908.82740955238,9923.700919819219,148637.80584311252,176760.2489054854
16,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,647.4201009195325,41.78534974637278,599.8053865998718,718.2975582549881,64742.010091953256,4178.534974637279,59980.538659987185,71829.75582549881
16,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,952.7688950931467,85.11911354969183,853.0862190398387,1095.582359946119,68599.36044670657,6128.576175577812,61422.20777086838,78881.92991612056
16,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,810.1342528337802,199.54895130146056,460.84360905782586,1005.836440517739,59949.93470969974,14766.62239630808,34102.42707027911,74431.89659831268
16,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1306.674505649709,296.70136515061967,771.3957076294878,1597.416206464929,155494.26617231537,35307.46245292374,91796.08920790906,190092.52856932653
16,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,629.6506801301584,143.63214377493773,370.8949366844522,770.4831701532604,62965.06801301584,14363.214377493774,37089.49366844522,77048.31701532604
16,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,928.146932939321,222.17997882251382,534.7106454572729,1146.4161510380354,66826.57917163112,15996.958475220994,38499.16647292364,82541.96287473854
17,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,820.6851069271211,205.40416305280638,461.51631208637144,1023.221107037288,60730.697912606964,15199.908065907672,34152.20709439149,75718.36192075931
17,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1323.6400423759912,306.2851961804332,772.5586905544549,1625.0251574826525,157513.16504274297,36447.93834547155,91934.48417598013,193377.99374043563
17,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,637.8274907850713,148.246429418293,371.45315035735894,783.7998360400807,63782.74907850713,14824.642941829303,37145.31503573589,78379.98360400807
17,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,940.2226295660506,228.9219042202235,535.5004436121615,1166.2304730018154,67696.02932875564,16482.37710385609,38556.03194007562,83968.59405613069
17,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,842.4453322944661,88.71253069715185,735.9181504380219,988.7307880311791,62340.95458979049,6564.727271589237,54457.943132413624,73166.07831430726
17,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1362.4039945480179,86.93587538224327,1261.8388624935637,1507.8462273290243,162126.07535121412,10345.369170486947,150158.8246367341,179433.70105215386
17,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,656.4003713549487,43.526855530301596,605.9273661748031,729.1616128612328,65640.03713549487,4352.685553030159,60592.73661748032,72916.16128612329
17,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,966.035933594243,88.15666528920094,861.4343468874038,1112.1529635027298,69554.5872187855,6347.279900822466,62023.272975893065,80075.01337219654
17,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,841.477409240411,86.9527540403158,738.4054093057534,986.4666065030792,62269.32828379041,6434.503798983367,54642.00028862576,72998.52888122786
17,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1360.9603307733355,84.47429176874539,1265.0085769649254,1504.3940316625885,161954.27936202692,10052.440720480703,150536.0206588261,179022.88976784804
17,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,655.7015113606329,42.327274105297505,607.465362525869,727.4922126426762,65570.1511360633,4232.727410529749,60746.536252586884,72749.22126426762
17,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,964.95652187127655,86.22041031595842,863.9810685207544,1109.6064954803462,69476.86957473191,6207.8695427490065,62206.636933494316,79891.66767458493
17,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,820.4905280332625,202.09986659508905,466.73476008943726,1018.6944562691191,60716.29907446143,14955.390128036592,34538.37224661836,75383.38976391482
17,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1323.3782565765723,300.4942192100719,781.2567722715103,1617.8366266414575,157482.0125326121,35758.81208599855,92969.55590030972,192522.55857033344
17,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,637.699760514255,145.46825180668895,375.63623730340885,780.3325694580864,63769.9760514255,14546.825180668893,37563.623730340885,78033.25694580862
17,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,940.0118121608236,225.02019573280066,541.5460688171397,1161.0712543270913,67680.85047557931,16201.454092761647,38991.31695483407,83597.13031155057
18,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,829.3938784753344,207.61023701888612,466.3706404875011,1034.1137567045969,61375.14700717475,15363.157539397573,34511.42739607508,76524.41799614015
18,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1337.6855431568943,309.5817035893199,780.6849322932253,1642.324278717745,159184.5796356704,36840.22272712907,92901.506942893815,195436.58916741164
18,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,644.5956627769597,149.8417872566024,375.36031244448264,792.1437367708473,64459.56627769597,14984.17872566024,37536.03124444826,79214.37367708475
18,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,950.1997860652874,231.38232733342625,541.1330289352998,1178.6455210348258,68414.3845967007,16659.527568006688,38961.578083341585,84862.47751450745
18,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,851.3833988758008,89.65374133192414,743.7259988228102,999.220894956419,63002.37151680926,6634.376858562385,55035.72391288795,73942.346226775
18,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1376.858650710431,87.85823629123756,1275.226555837612,1523.843977518434,163846.1794345413,10455.13011865727,151751.9601446758,181337.43332469364
18,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,663.3645623810943,43.988661083602466,612.3560552952862,736.8977766150953,66336.45623810943,4398.866108360246,61235.60552952861,73689.77766150952
18,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,976.2852556136438,89.09197837568601,870.5738806384637,1123.9525389236564,70292.53840418236,6414.622443049392,62681.31940596939,80924.58280250325
18,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,850.3973778514087,87.86200025890271,746.2492638500598,996.914378358438,62929.405961004246,6501.788019158801,55222.445524904426,73771.66399852441
18,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1375.3879936907163,85.35327622682505,1278.4471754093984,1520.327233606653,163671.17124919523,10157.039870992185,152135.2138737184,180918.94079919168
18,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,662.6526352866678,42.76787376874251,613.9186463932275,735.1971623909322,66265.26352866678,4276.78737687425,61391.86463932275,73519.71623909322
18,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,975.1856613345726,87.12078392652323,873.1590858607664,1121.358457712869,70213.36761608922,6272.69644270967,62867.454181975176,80737.80895532656
18,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,829.1956613965659,204.244079393783,471.68666165691434,1029.502467812576,61360.47894334588,15114.061875139945,34904.81296261166,76183.18261813064
18,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1337.4188625555457,303.6823635746335,789.5456484513601,1635.0013386201676,159152.84464410995,36138.20126538138,93955.93216571184,194565.15929579994
18,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,644.4655442391809,147.01162188694963,379.62161364852506,788.6116401514978,64446.55442391808,14701.16218869496,37962.16136485251,78861.16401514978
18,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,949.9850268517417,227.40758564939856,547.2916936480881,1173.389836648136,68398.9219333254,16373.346166756695,39405.00194266234,84484.0682386658
19,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,836.7012172656044,209.5280354983804,470.33493310824537,1043.3410782852668,61915.89007765472,15505.07462688015,34804.785050010156,77207.23979310974
19,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1349.4697507752157,312.46480127658793,787.322007091683,1656.978606064219,160586.90034225068,37183.31135191396,93691.31884391028,197180.45412164208
19,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,650.2742070594293,151.23657814286872,378.5514511235766,799.2119720100268,65027.420705942925,15123.657814286875,37855.14511235766,79921.19720100268
19,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,958.5711514807044,233.52564262279893,545.7330791854781,1189.162486436997,69017.12290661072,16813.846268841524,39292.78170135443,85619.69902346379
19,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,858.8790527174916,90.44306070498679,750.2738275068116,1008.0181230323572,63557.04990109438,6692.786492169025,55520.263235504055,74593.34110439444
19,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1388.9806345878362,88.63174788102215,1286.453761870654,1537.260033057344,165288.6955159525,10547.177997841636,153087.9976626078,182933.9439338239
19,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,669.2048819562929,44.37594109972389,617.7472915167318,743.385489034097,66920.48819562928,4437.59410997239,61774.729151673186,74338.5489034097
19,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,984.8805563165814,89.8763519385924,878.2384891585499,1133.8479152927348,70911.40005479386,6471.097339578651,63233.1712194156,81637.0499010769
19,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,857.8580726077391,88.59103280841298,752.8515891722408,1005.6298295669063,63481.49737297269,6555.736427822561,55711.01759874582,74416.60738795107
19,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1387.457835856113,86.04711252450684,1289.76072403378,1533.6186040246967,165107.48246687744,10239.606390416318,153481.5261600198,182500.6138789389
19,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,668.46771369616215,43.116090608261686,619.3514232943893,741.6245800328885,66846.77136961622,4311.60906082617,61935.14232943893,74162.45800328886
19,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,983.7419762458151,87.83962790646135,880.8849345911938,1131.161861695724,70829.42228969868,6324.453209265218,63423.715290565946,81443.65404209212
19,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,836.4959724586181,206.04226211659875,475.8394322443976,1038.5662975020898,61900.70196193774,15247.127396628308,35212.117986085424,76853.90601515464
19,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1349.1936150915965,306.35600964077435,796.4968773346332,1649.3960332796835,160554.04019589996,36456.365147252145,94783.12840282134,196278.12796028232
19,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,650.1394752071706,148.30592505262698,382.9638355082545,795.5546459440807,65013.94752071706,14830.592505262699,38296.38355082544,79555.46459440807
19,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,958.3487780424186,229.40970190542762,552.110097543954,1183.7204633064503,69001.11201905414,16517.498537190786,39751.927023164695,85227.87335806442
20,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,842.8333834612937,211.15742381237442,473.6290592864838,1051.110687544625,62369.670376135735,15625.649362115706,35048.5503871998,77782.19087830225
20,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1359.3584931801015,314.9193357063013,792.8373170114854,1669.3178717002738,161763.66068843208,37475.40094904986,94347.64072436676,198648.82673233259
20,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,655.0393790315176,152.42389550066122,381.20323348803777,805.1635814941685,65503.93790315175,15242.389550066124,38120.32334880377,80516.35814941686
20,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,965.5961524986782,235.34790577878994,549.5555472272761,1198.0180038031642,69522.92297990483,16945.049216072875,39567.99940036387,86257.29627382781
20,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,865.1680258689019,91.10531225100526,755.7675602302572,1015.3991377303261,64022.43391429874,6741.793106574388,55926.79945703903,75139.53619204412
